timestamp,vehicle_speed_mph,map_speed_mph,pos_x,pos_z,webots_connected,detected_speed,confirmed_speed,confidence,is_overspeed,is_temporary
319.744,31.1,30.0,-72.63,0.32,1,0,0,0.0,0,0
319.82,31.0,30.0,-73.98,0.32,1,0,0,0.0,0,0
319.877,31.0,30.0,-73.98,0.32,1,0,0,0.0,0,0
319.95,31.1,30.0,-75.33,0.32,1,0,0,0.0,0,0
320.019,31.1,30.0,-75.33,0.32,1,0,0,0.0,0,0
320.075,31.0,30.0,-76.66,0.32,1,30,0,0.623,0,0
320.145,31.0,30.0,-76.66,0.32,1,0,0,0.0,0,0
320.208,31.0,30.0,-77.98,0.32,1,30,0,0.656,0,0
320.273,31.0,30.0,-79.94,0.32,1,0,0,0.0,0,0
320.348,31.0,30.0,-79.94,0.32,1,30,0,0.643,0,0
320.41,31.0,30.0,-81.22,0.32,1,0,0,0.0,0,0
320.475,31.0,30.0,-81.22,0.32,1,30,0,0.602,0,0
320.539,31.0,30.0,-82.49,0.32,1,30,0,0.764,0,0
320.61,31.0,30.0,-82.49,0.32,1,30,30,0.782,0,0
320.68,31.0,30.0,-83.73,0.32,1,30,30,0.775,0,0
320.744,30.9,30.0,-84.95,0.32,1,30,30,0.681,0,0
320.806,30.9,30.0,-84.95,0.32,1,30,30,0.713,0,0
320.874,31.0,30.0,-86.74,0.32,1,30,30,0.748,0,0
320.941,31.0,30.0,-86.74,0.32,1,30,30,0.659,0,0
321.012,31.0,30.0,-87.9,0.32,1,30,30,0.678,0,0
321.076,30.9,30.0,-89.02,0.32,1,30,30,0.681,0,0
321.144,30.9,30.0,-89.02,0.32,1,30,30,0.638,0,0
321.21,30.9,30.0,-90.12,0.32,1,30,30,0.617,0,0
321.275,30.9,30.0,-90.12,0.32,1,0,0,0.0,0,0
321.343,30.9,30.0,-91.18,0.32,1,30,0,0.602,0,0
321.412,30.9,30.0,-91.18,0.32,1,30,0,0.699,0,0
321.472,30.9,30.0,-92.71,0.32,1,30,30,0.691,0,0
321.542,30.9,30.0,-93.68,0.32,1,30,30,0.646,0,0
321.614,30.9,30.0,-93.68,0.32,1,0,0,0.0,0,0
321.676,30.9,30.0,-94.62,0.32,1,0,0,0.0,0,0
321.738,30.9,30.0,-94.62,0.32,1,0,0,0.0,0,0
321.809,30.9,30.0,-95.51,0.32,1,0,0,0.0,0,0
321.873,30.9,30.0,-95.51,0.32,1,0,0,0.0,0,0
321.941,30.9,30.0,-96.37,0.32,1,0,0,0.0,0,0
322.007,30.9,30.0,-96.37,0.32,1,0,0,0.0,0,0
322.07,30.9,30.0,-97.57,0.32,1,0,0,0.0,0,0
322.144,30.9,30.0,-98.32,0.32,1,0,0,0.0,0,0
322.21,30.9,30.0,-98.32,0.32,1,30,0,0.671,0,0
322.276,30.9,30.0,-99.02,0.32,1,30,0,0.605,0,0
322.341,30.9,30.0,-99.02,0.32,1,30,30,0.646,0,0
322.441,31.0,30.0,-99.68,0.32,1,0,0,0.0,0,0
322.512,30.9,30.0,-100.3,0.32,1,0,0,0.0,0,0
322.577,30.9,30.0,-100.3,0.32,1,0,0,0.0,0,0
322.641,30.9,30.0,-101.14,0.32,1,0,0,0.0,0,0
322.702,31.0,30.0,-101.64,0.32,1,0,0,0.0,0,0
322.781,31.0,30.0,-101.64,0.32,1,0,0,0.0,0,0
322.841,31.0,30.0,-102.1,0.32,1,0,0,0.0,0,0
322.911,31.0,30.0,-102.1,0.32,1,0,0,0.0,0,0
322.974,31.0,30.0,-102.51,0.32,1,0,0,0.0,0,0
323.042,31.0,30.0,-102.51,0.32,1,0,0,0.0,0,0
323.111,31.0,30.0,-102.88,0.32,1,0,0,0.0,0,0
323.177,31.0,30.0,-103.35,0.32,1,0,0,0.0,0,0
323.241,31.0,30.0,-103.35,0.32,1,0,0,0.0,0,0
323.307,30.9,30.0,-103.6,0.32,1,0,0,0.0,0,0
323.375,30.9,30.0,-103.6,0.32,1,0,0,0.0,0,0
323.443,31.0,30.0,-103.81,0.32,1,0,0,0.0,0,0
323.511,30.9,30.0,-103.98,0.32,1,0,0,0.0,0,0
323.572,30.9,30.0,-103.98,0.32,1,0,0,0.0,0,0
323.644,31.0,30.0,-104.1,0.32,1,0,0,0.0,0,0
323.711,31.0,30.0,-104.1,0.32,1,0,0,0.0,0,0
323.777,31.1,30.0,-104.25,0.32,1,0,0,0.0,0,0
323.839,31.1,30.0,-104.25,0.32,1,0,0,0.0,0,0
323.909,31.1,30.0,-104.36,0.32,1,0,0,0.0,0,0
323.973,31.1,30.0,-104.45,0.32,1,0,0,0.0,0,0
324.042,31.1,30.0,-104.45,0.32,1,0,0,0.0,0,0
324.111,31.1,30.0,-104.55,0.32,1,0,0,0.0,0,0
324.179,31.1,30.0,-104.55,0.32,1,0,0,0.0,0,0
324.237,31.1,30.0,-104.63,0.32,1,0,0,0.0,0,0
324.302,31.1,30.0,-104.63,0.32,1,0,0,0.0,0,0
324.37,31.0,30.0,-104.75,0.32,1,0,0,0.0,0,0
324.437,31.1,30.0,-104.83,0.32,1,0,0,0.0,0,0
324.508,31.1,30.0,-104.83,0.32,1,0,0,0.0,0,0
324.579,31.2,30.0,-104.93,0.32,1,0,0,0.0,0,0
324.646,31.2,30.0,-104.93,0.32,1,0,0,0.0,0,0
324.708,31.1,30.0,-105.02,0.32,1,0,0,0.0,0,0
324.777,31.1,30.0,-105.02,0.32,1,0,0,0.0,0,0
324.84,31.0,30.0,-105.09,0.32,1,0,0,0.0,0,0
324.916,31.0,30.0,-105.09,0.32,1,0,0,0.0,0,0
324.974,31.1,30.0,-105.17,0.32,1,0,0,0.0,0,0
325.048,31.1,30.0,-105.17,0.32,1,0,0,0.0,0,0
325.113,31.1,30.0,-105.21,0.32,1,0,0,0.0,0,0
325.176,31.1,30.0,-105.21,0.32,1,0,0,0.0,0,0
325.247,31.0,30.0,-105.23,0.32,1,0,0,0.0,0,0
325.308,31.0,30.0,-105.23,0.32,1,0,0,0.0,0,0
325.379,31.1,30.0,-105.23,0.32,1,0,0,0.0,0,0
325.445,30.8,30.0,-105.03,0.32,1,0,0,0.0,0,0
325.505,30.8,30.0,-105.03,0.32,1,0,0,0.0,0,0
325.569,30.9,30.0,-104.85,0.32,1,0,0,0.0,0,0
325.648,30.9,30.0,-104.85,0.32,1,0,0,0.0,0,0
325.705,30.9,30.0,-104.85,0.32,1,0,0,0.0,0,0
325.782,31.4,30.0,-104.61,0.32,1,0,0,0.0,0,0
325.841,31.4,30.0,-104.61,0.32,1,0,0,0.0,0,0
325.91,30.9,30.0,-104.36,0.32,1,0,0,0.0,0,0
325.975,30.9,30.0,-104.16,0.32,1,0,0,0.0,0,0
326.048,31.0,30.0,-103.95,0.32,1,0,0,0.0,0,0
326.1,31.0,30.0,-103.95,0.32,1,0,0,0.0,0,0
326.173,31.0,30.0,-103.86,0.32,1,0,0,0.0,0,0
326.236,31.0,30.0,-103.86,0.32,1,0,0,0.0,0,0
326.299,31.0,30.0,-103.8,0.32,1,0,0,0.0,0,0
326.368,31.0,30.0,-103.8,0.32,1,0,0,0.0,0,0
326.444,31.0,30.0,-103.8,0.32,1,0,0,0.0,0,0
326.503,31.1,30.0,-103.78,0.32,1,0,0,0.0,0,0
326.58,31.0,30.0,-103.79,0.32,1,0,0,0.0,0,0
326.648,31.0,30.0,-103.84,0.32,1,0,0,0.0,0,0
326.712,31.0,30.0,-103.84,0.32,1,0,0,0.0,0,0
326.774,31.1,30.0,-103.91,0.32,1,0,0,0.0,0,0
326.847,31.1,30.0,-103.91,0.32,1,0,0,0.0,0,0
326.915,30.9,30.0,-104.01,0.32,1,0,0,0.0,0,0
326.972,31.0,30.0,-104.16,0.32,1,0,0,0.0,0,0
327.043,31.0,30.0,-104.16,0.32,1,0,0,0.0,0,0
327.108,30.9,30.0,-104.35,0.32,1,0,0,0.0,0,0
327.182,30.9,30.0,-104.35,0.32,1,30,0,0.614,0,0
327.245,31.2,30.0,-104.73,0.32,1,0,0,0.0,0,0
327.306,31.0,30.0,-105.02,0.32,1,0,0,0.0,0,0
327.378,31.0,30.0,-105.02,0.32,1,30,0,0.628,0,0
327.447,30.9,30.0,-105.29,0.32,1,0,0,0.0,0,0
327.506,30.9,30.0,-105.29,0.32,1,0,0,0.0,0,0
327.571,30.9,30.0,-105.51,0.32,1,0,0,0.0,0,0
327.639,30.9,30.0,-105.51,0.32,1,0,0,0.0,0,0
327.707,30.9,30.0,-105.69,0.32,1,30,0,0.635,0,0
327.78,30.9,30.0,-105.69,0.32,1,0,0,0.0,0,0
327.841,30.8,30.0,-105.87,0.32,1,0,0,0.0,0,0
327.904,30.9,30.0,-105.93,0.32,1,0,0,0.0,0,0
327.975,30.9,30.0,-105.93,0.32,1,0,0,0.0,0,0
328.04,30.8,30.0,-105.92,0.32,1,0,0,0.0,0,0
328.107,31.0,30.0,-105.85,0.32,1,0,0,0.0,0,0
328.171,31.0,30.0,-105.85,0.32,1,0,0,0.0,0,0
328.238,31.2,30.0,-105.73,0.32,1,0,0,0.0,0,0
328.306,31.2,30.0,-105.73,0.32,1,0,0,0.0,0,0
328.375,31.1,30.0,-105.56,0.32,1,0,0,0.0,0,0
328.441,31.1,30.0,-105.46,0.32,1,0,0,0.0,0,0
328.507,31.1,30.0,-105.46,0.32,1,30,0,0.678,0,0
328.573,31.1,30.0,-105.46,0.32,1,0,0,0.0,0,0
328.642,31.1,30.0,-105.36,0.32,1,0,0,0.0,0,0
328.706,31.1,30.0,-105.27,0.32,1,0,0,0.0,0,0
328.803,31.1,30.0,-105.18,0.32,1,0,0,0.0,0,0
328.873,31.1,30.0,-105.18,0.32,1,30,0,0.628,0,0
328.936,31.1,30.0,-105.05,0.32,1,0,0,0.0,0,0
329.018,31.1,30.0,-105.05,0.32,1,30,0,0.641,0,0
329.07,31.1,30.0,-104.96,0.32,1,0,0,0.0,0,0
329.141,31.1,30.0,-104.86,0.32,1,0,0,0.0,0,0
329.205,31.1,30.0,-104.86,0.32,1,0,0,0.0,0,0
329.271,31.0,30.0,-104.75,0.32,1,0,0,0.0,0,0
329.342,31.0,30.0,-104.75,0.32,1,0,0,0.0,0,0
329.403,31.1,30.0,-104.63,0.32,1,30,0,0.628,0,0
329.478,31.1,30.0,-104.63,0.32,1,30,0,0.693,0,0
329.542,31.1,30.0,-104.4,0.32,1,0,0,0.0,0,0
329.609,31.1,30.0,-104.4,0.32,1,0,0,0.0,0,0
329.665,31.0,30.0,-104.23,0.32,1,0,0,0.0,0,0
329.731,31.1,30.0,-104.02,0.32,1,0,0,0.0,0,0
329.803,31.1,30.0,-104.02,0.32,1,30,0,0.756,0,0
329.871,31.0,30.0,-103.78,0.32,1,0,0,0.0,0,0
329.941,31.0,30.0,-103.78,0.32,1,30,0,0.766,0,0
330.007,31.0,30.0,-103.51,0.32,1,0,0,0.0,0,0
330.073,31.0,30.0,-103.02,0.32,1,0,0,0.0,0,0
330.14,31.0,30.0,-103.02,0.32,1,0,0,0.0,0,0
330.207,31.0,30.0,-102.65,0.32,1,0,0,0.0,0,0
330.271,31.0,30.0,-102.65,0.32,1,0,0,0.0,0,0
330.336,30.9,30.0,-102.23,0.32,1,30,0,0.64,0,0
330.408,31.0,30.0,-101.76,0.32,1,0,0,0.0,0,0
330.476,31.0,30.0,-101.76,0.32,1,30,0,0.684,0,0
330.539,30.9,30.0,-101.25,0.32,1,0,0,0.0,0,0
330.604,30.9,30.0,-101.25,0.32,1,0,0,0.0,0,0
330.669,30.9,30.0,-100.39,0.32,1,0,0,0.0,0,0
330.735,30.9,30.0,-100.39,0.32,1,0,0,0.0,0,0
330.806,30.9,30.0,-99.76,0.32,1,0,0,0.0,0,0
330.874,30.9,30.0,-99.08,0.32,1,0,0,0.0,0,0
330.938,30.9,30.0,-99.08,0.32,1,0,0,0.0,0,0
331.004,30.9,30.0,-98.34,0.32,1,0,0,0.0,0,0
331.069,30.9,30.0,-98.34,0.32,1,0,0,0.0,0,0
331.14,30.9,30.0,-97.57,0.32,1,0,0,0.0,0,0
331.204,30.9,30.0,-96.31,0.32,1,0,0,0.0,0,0
331.268,30.9,30.0,-96.31,0.32,1,0,0,0.0,0,0
331.338,30.9,30.0,-95.42,0.32,1,0,0,0.0,0,0
331.406,30.9,30.0,-95.42,0.32,1,0,0,0.0,0,0
331.473,30.9,30.0,-94.49,0.32,1,0,0,0.0,0,0
331.541,30.9,30.0,-93.51,0.32,1,0,0,0.0,0,0
331.604,30.9,30.0,-93.51,0.32,1,0,0,0.0,0,0
331.676,30.9,30.0,-92.5,0.32,1,0,0,0.0,0,0
331.732,30.9,30.0,-92.5,0.32,1,0,0,0.0,0,0
331.8,30.9,30.0,-90.91,0.32,1,0,0,0.0,0,0
331.871,30.9,30.0,-90.91,0.32,1,0,0,0.0,0,0
331.937,30.9,30.0,-89.81,0.32,1,0,0,0.0,0,0
332.005,30.9,30.0,-88.68,0.32,1,0,0,0.0,0,0
332.073,30.9,30.0,-88.68,0.32,1,0,0,0.0,0,0
332.14,30.9,30.0,-87.51,0.32,1,0,0,0.0,0,0
332.204,30.9,30.0,-87.51,0.32,1,0,0,0.0,0,0
332.269,30.9,30.0,-86.32,0.32,1,0,0,0.0,0,0
332.339,30.9,30.0,-86.32,0.32,1,0,0,0.0,0,0
332.405,30.9,30.0,-84.49,0.32,1,0,0,0.0,0,0
332.465,30.9,30.0,-84.49,0.32,1,0,0,0.0,0,0
332.538,31.0,30.0,-83.24,0.32,1,0,0,0.0,0,0
332.605,30.9,30.0,-81.97,0.32,1,0,0,0.0,0,0
332.673,30.9,30.0,-81.97,0.32,1,0,0,0.0,0,0
332.738,30.9,30.0,-80.68,0.32,1,0,0,0.0,0,0
332.805,30.9,30.0,-80.68,0.32,1,0,0,0.0,0,0
332.87,31.0,30.0,-79.38,0.32,1,0,0,0.0,0,0
332.939,31.0,30.0,-79.38,0.32,1,0,0,0.0,0,0
333.008,30.9,30.0,-77.39,0.32,1,0,0,0.0,0,0
333.069,30.9,30.0,-76.05,0.32,1,0,0,0.0,0,0
333.134,30.9,30.0,-76.05,0.32,1,0,0,0.0,0,0
333.204,31.0,30.0,-74.7,0.32,1,0,0,0.0,0,0
333.275,31.0,30.0,-74.7,0.32,1,0,0,0.0,0,0
333.329,30.9,30.0,-73.34,0.32,1,0,0,0.0,0,0
333.398,31.0,30.0,-71.98,0.32,1,0,0,0.0,0,0
333.474,31.0,30.0,-71.98,0.32,1,0,0,0.0,0,0
333.53,31.0,30.0,-69.91,0.32,1,30,0,0.703,0,0
333.606,31.0,30.0,-69.91,0.32,1,0,0,0.0,0,0
333.673,31.1,30.0,-68.53,0.32,1,0,0,0.0,0,0
333.736,31.1,30.0,-68.53,0.32,1,30,0,0.638,0,0
333.864,31.0,30.0,-67.15,0.32,1,0,0,0.0,0,0
333.939,31.1,30.0,-65.76,0.32,1,0,0,0.0,0,0
334.005,30.9,30.0,-64.39,0.32,1,30,0,0.638,0,0
334.075,30.9,30.0,-64.39,0.32,1,0,0,0.0,0,0
334.135,30.9,30.0,-62.33,0.32,1,0,0,0.0,0,0
334.201,30.9,30.0,-62.33,0.32,1,0,0,0.0,0,0
334.264,30.8,30.0,-60.98,0.32,1,0,0,0.0,0,0
334.331,30.8,30.0,-59.63,0.32,1,30,0,0.698,0,0
334.397,30.8,30.0,-59.63,0.32,1,30,0,0.606,0,0
334.47,31.1,30.0,-58.3,0.32,1,30,30,0.659,0,0
334.552,30.8,30.0,-56.97,0.32,1,30,30,0.608,0,0
334.616,30.8,30.0,-56.97,0.32,1,0,0,0.0,0,0
334.668,30.4,30.0,-55.0,0.32,1,30,0,0.639,0,0
334.732,30.4,30.0,-55.0,0.32,1,0,0,0.0,0,0
334.8,30.4,30.0,-53.66,0.32,1,0,0,0.0,0,0
334.877,30.4,30.0,-53.66,0.32,1,0,0,0.0,0,0
334.945,31.0,30.0,-52.29,0.32,1,0,0,0.0,0,0
335.007,30.8,30.0,-50.91,0.32,1,0,0,0.0,0,0
335.075,30.8,30.0,-50.91,0.32,1,0,0,0.0,0,0
335.138,30.9,30.0,-49.53,0.32,1,0,0,0.0,0,0
335.238,30.9,30.0,-49.53,0.32,1,0,0,0.0,0,0
335.305,31.0,30.0,-47.45,0.32,1,0,0,0.0,0,0
335.369,31.0,30.0,-47.45,0.32,1,0,0,0.0,0,0
335.441,31.0,30.0,-46.07,0.32,1,0,0,0.0,0,0
335.506,31.0,30.0,-46.07,0.32,1,0,0,0.0,0,0
335.581,31.0,30.0,-44.69,0.32,1,0,0,0.0,0,0
335.644,31.0,30.0,-44.69,0.32,1,0,0,0.0,0,0
335.873,31.0,30.0,-43.31,0.32,1,0,0,0.0,0,0
335.946,31.1,30.0,-39.88,0.32,1,0,0,0.0,0,0
335.999,31.0,30.0,-38.51,0.32,1,0,0,0.0,0,0
336.068,31.0,30.0,-37.14,0.32,1,0,0,0.0,0,0
336.14,31.0,30.0,-37.14,0.32,1,0,0,0.0,0,0
336.211,31.1,30.0,-35.76,0.32,1,0,0,0.0,0,0
336.274,31.1,30.0,-35.76,0.32,1,0,0,0.0,0,0
336.343,31.0,30.0,-34.39,0.32,1,0,0,0.0,0,0
336.406,31.0,30.0,-32.31,0.32,1,0,0,0.0,0,0
336.477,31.0,30.0,-32.31,0.32,1,0,0,0.0,0,0
336.548,31.1,30.0,-30.93,0.32,1,0,0,0.0,0,0
336.611,31.1,30.0,-30.93,0.32,1,0,0,0.0,0,0
336.674,31.0,30.0,-29.55,0.32,1,0,0,0.0,0,0
336.742,31.1,30.0,-28.16,0.32,1,0,0,0.0,0,0
336.805,31.1,30.0,-28.16,0.32,1,0,0,0.0,0,0
336.874,31.1,30.0,-26.78,0.32,1,0,0,0.0,0,0
336.942,31.1,30.0,-26.78,0.32,1,30,0,0.665,0,0
337.007,31.1,30.0,-24.69,0.32,1,30,0,0.623,0,0
337.067,31.1,30.0,-23.31,0.32,1,0,0,0.0,0,0
337.141,31.1,30.0,-23.31,0.32,1,0,0,0.0,0,0
337.211,31.1,30.0,-21.92,0.32,1,0,0,0.0,0,0
337.314,31.1,30.0,-21.92,0.32,1,0,0,0.0,0,0
337.378,31.1,30.0,-21.92,0.32,1,0,0,0.0,0,0
337.442,31.1,30.0,-20.53,0.32,1,0,0,0.0,0,0
337.507,31.1,30.0,-19.14,0.32,1,0,0,0.0,0,0
337.567,31.1,30.0,-19.14,0.32,1,0,0,0.0,0,0
337.643,31.1,30.0,-17.06,0.32,1,0,0,0.0,0,0
337.781,31.1,30.0,-15.67,0.32,1,0,0,0.0,0,0
337.833,31.1,30.0,-14.28,0.32,1,0,0,0.0,0,0
337.975,31.1,30.0,-14.28,0.32,1,30,0,0.616,0,0
338.035,31.1,30.0,-12.89,0.32,1,0,0,0.0,0,0
338.105,31.1,30.0,-12.89,0.32,1,0,0,0.0,0,0
338.172,31.1,30.0,-11.51,0.32,1,0,0,0.0,0,0
338.231,31.1,30.0,-11.51,0.32,1,0,0,0.0,0,0
338.301,31.1,30.0,-9.42,0.32,1,0,0,0.0,0,0
338.371,31.1,30.0,-9.42,0.32,1,0,0,0.0,0,0
338.439,31.1,30.0,-8.03,0.32,1,0,0,0.0,0,0
338.508,31.1,30.0,-6.65,0.32,1,0,0,0.0,0,0
338.611,31.1,30.0,-6.65,0.32,1,0,0,0.0,0,0
338.687,31.1,30.0,-5.26,0.32,1,0,0,0.0,0,0
338.746,31.1,30.0,-3.87,0.32,1,0,0,0.0,0,0
338.809,31.1,30.0,-3.87,0.32,1,0,0,0.0,0,0
338.878,31.1,30.0,-1.79,0.32,1,0,0,0.0,0,0
338.938,31.1,30.0,-0.4,0.32,1,0,0,0.0,0,0
339.005,31.1,30.0,-0.4,0.32,1,0,0,0.0,0,0
339.076,31.1,30.0,0.99,0.32,1,0,0,0.0,0,0
339.141,31.1,30.0,0.99,0.32,1,0,0,0.0,0,0
339.213,31.1,30.0,2.38,0.32,1,0,0,0.0,0,0
339.279,31.1,30.0,3.77,0.32,1,0,0,0.0,0,0
339.344,31.1,30.0,3.77,0.32,1,0,0,0.0,0,0
339.408,31.0,30.0,5.85,0.32,1,0,0,0.0,0,0
339.475,31.0,30.0,5.85,0.32,1,0,0,0.0,0,0
339.537,31.0,30.0,7.23,0.32,1,0,0,0.0,0,0
339.601,31.0,30.0,7.23,0.32,1,0,0,0.0,0,0
339.671,31.0,30.0,8.62,0.32,1,0,0,0.0,0,0
339.736,31.0,30.0,10.0,0.32,1,0,0,0.0,0,0
339.807,31.0,30.0,10.0,0.32,1,0,0,0.0,0,0
339.879,31.0,30.0,11.37,0.32,1,0,0,0.0,0,0
339.938,31.0,30.0,11.37,0.32,1,0,0,0.0,0,0
340.003,31.0,30.0,13.42,0.32,1,0,0,0.0,0,0
340.071,31.0,30.0,13.42,0.32,1,0,0,0.0,0,0
340.135,31.0,30.0,14.78,0.32,1,0,0,0.0,0,0
340.2,30.9,30.0,16.13,0.32,1,0,0,0.0,0,0
340.264,30.9,30.0,16.13,0.32,1,0,0,0.0,0,0
340.34,31.0,30.0,17.46,0.32,1,0,0,0.0,0,0
340.407,31.0,30.0,17.46,0.32,1,0,0,0.0,0,0
340.47,30.9,30.0,18.78,0.32,1,0,0,0.0,0,0
340.536,30.9,30.0,20.73,0.32,1,0,0,0.0,0,0
340.608,30.9,30.0,20.73,0.32,1,0,0,0.0,0,0
340.675,30.9,30.0,22.01,0.32,1,0,0,0.0,0,0
340.751,30.9,30.0,22.01,0.32,1,0,0,0.0,0,0
340.821,30.9,30.0,23.26,0.32,1,0,0,0.0,0,0
340.878,30.9,30.0,23.26,0.32,1,0,0,0.0,0,0
340.944,30.9,30.0,24.49,0.32,1,0,0,0.0,0,0
341.007,30.9,30.0,24.49,0.32,1,0,0,0.0,0,0
341.077,30.9,30.0,25.7,0.32,1,0,0,0.0,0,0
341.136,30.8,30.0,27.45,0.32,1,0,0,0.0,0,0
341.21,30.8,30.0,27.45,0.32,1,0,0,0.0,0,0
341.278,30.9,30.0,28.58,0.32,1,0,0,0.0,0,0
341.335,30.9,30.0,28.58,0.32,1,0,0,0.0,0,0
341.402,30.9,30.0,29.68,0.32,1,0,0,0.0,0,0
341.478,30.9,30.0,29.68,0.32,1,0,0,0.0,0,0
341.544,30.9,30.0,30.75,0.32,1,0,0,0.0,0,0
341.614,30.9,30.0,31.78,0.32,1,0,0,0.0,0,0
341.68,30.9,30.0,31.78,0.32,1,0,0,0.0,0,0
341.74,30.9,30.0,33.25,0.32,1,0,0,0.0,0,0
341.809,30.9,30.0,33.25,0.32,1,0,0,0.0,0,0
341.881,30.9,30.0,34.19,0.32,1,0,0,0.0,0,0
341.938,30.9,30.0,35.08,0.32,1,0,0,0.0,0,0
342.018,30.9,30.0,35.08,0.32,1,0,0,0.0,0,0
342.083,30.9,30.0,35.94,0.32,1,0,0,0.0,0,0
342.146,30.9,30.0,35.94,0.32,1,0,0,0.0,0,0
342.21,30.9,30.0,36.75,0.32,1,0,0,0.0,0,0
342.273,30.9,30.0,36.75,0.32,1,0,0,0.0,0,0
342.341,30.9,30.0,37.89,0.32,1,0,0,0.0,0,0
342.42,30.9,30.0,38.6,0.32,1,0,0,0.0,0,0
342.479,30.9,30.0,38.6,0.32,1,0,0,0.0,0,0
342.54,30.9,30.0,39.27,0.32,1,0,0,0.0,0,0
342.604,31.0,30.0,39.89,0.32,1,0,0,0.0,0,0
342.665,31.0,30.0,39.89,0.32,1,0,0,0.0,0,0
342.737,30.9,30.0,40.47,0.32,1,0,0,0.0,0,0
342.8,30.9,30.0,40.47,0.32,1,0,0,0.0,0,0
342.879,30.9,30.0,41.27,0.32,1,0,0,0.0,0,0
342.945,30.9,30.0,41.74,0.32,1,0,0,0.0,0,0
343.012,30.9,30.0,41.74,0.32,1,0,0,0.0,0,0
343.082,31.0,30.0,42.17,0.32,1,0,0,0.0,0,0
343.145,31.0,30.0,42.17,0.32,1,0,0,0.0,0,0
343.216,30.9,30.0,42.56,0.32,1,0,0,0.0,0,0
343.281,30.9,30.0,42.56,0.32,1,0,0,0.0,0,0
343.341,31.0,30.0,42.9,0.32,1,0,0,0.0,0,0
343.412,31.0,30.0,42.9,0.32,1,0,0,0.0,0,0
343.478,31.0,30.0,43.34,0.32,1,0,0,0.0,0,0
343.54,31.0,30.0,43.34,0.32,1,0,0,0.0,0,0
343.612,30.9,30.0,43.57,0.32,1,0,0,0.0,0,0
343.675,30.9,30.0,43.57,0.32,1,0,0,0.0,0,0
343.745,31.0,30.0,43.76,0.32,1,0,0,0.0,0,0
343.851,31.0,30.0,43.92,0.32,1,0,0,0.0,0,0
343.941,31.1,30.0,44.06,0.32,1,0,0,0.0,0,0
344.01,31.1,30.0,44.27,0.32,1,0,0,0.0,0,0
344.077,31.1,30.0,44.27,0.32,1,0,0,0.0,0,0
344.148,31.1,30.0,44.4,0.32,1,0,0,0.0,0,0
344.219,31.1,30.0,44.4,0.32,1,0,0,0.0,0,0
344.284,31.1,30.0,44.52,0.32,1,0,0,0.0,0,0
344.348,31.1,30.0,44.52,0.32,1,0,0,0.0,0,0
344.416,31.0,30.0,44.63,0.32,1,0,0,0.0,0,0
344.484,31.0,30.0,44.75,0.32,1,0,0,0.0,0,0
344.541,31.0,30.0,44.75,0.32,1,0,0,0.0,0,0
344.613,31.0,30.0,44.9,0.32,1,0,0,0.0,0,0
344.677,31.0,30.0,44.9,0.32,1,0,0,0.0,0,0
344.741,31.0,30.0,45.0,0.32,1,0,0,0.0,0,0
344.811,31.0,30.0,45.0,0.32,1,0,0,0.0,0,0
344.88,31.0,30.0,45.09,0.32,1,0,0,0.0,0,0
344.932,31.0,30.0,45.09,0.32,1,0,0,0.0,0,0
345.11,31.0,30.0,45.18,0.32,1,0,0,0.0,0,0
345.19,31.1,30.0,45.27,0.32,1,0,0,0.0,0,0
345.273,31.0,30.0,45.36,0.32,1,0,0,0.0,0,0
345.326,31.1,30.0,45.37,0.32,1,0,0,0.0,0,0
345.405,31.1,30.0,45.37,0.32,1,0,0,0.0,0,0
345.476,31.2,30.0,45.34,0.32,1,0,0,0.0,0,0
345.532,31.1,30.0,45.27,0.32,1,0,0,0.0,0,0
345.604,31.2,30.0,45.16,0.32,1,0,0,0.0,0,0
345.666,31.2,30.0,45.16,0.32,1,0,0,0.0,0,0
345.745,31.0,30.0,44.95,0.32,1,0,0,0.0,0,0
345.799,31.0,30.0,44.95,0.32,1,0,0,0.0,0,0
345.901,31.1,30.0,44.86,0.32,1,0,0,0.0,0,0
345.977,31.1,30.0,44.78,0.32,1,0,0,0.0,0,0
346.039,31.1,30.0,44.78,0.32,1,0,0,0.0,0,0
346.106,31.1,30.0,44.73,0.32,1,0,0,0.0,0,0
346.172,31.1,30.0,44.73,0.32,1,0,0,0.0,0,0
346.233,31.1,30.0,44.68,0.32,1,0,0,0.0,0,0
346.31,31.0,30.0,44.63,0.32,1,0,0,0.0,0,0
346.372,31.0,30.0,44.63,0.32,1,0,0,0.0,0,0
346.432,31.0,30.0,44.6,0.32,1,0,0,0.0,0,0
346.498,31.0,30.0,44.6,0.32,1,0,0,0.0,0,0
346.573,29.3,30.0,44.56,0.32,1,0,0,0.0,0,0
346.636,29.3,30.0,44.56,0.32,1,0,0,0.0,0,0
346.698,30.5,30.0,44.53,0.32,1,0,0,0.0,0,0
346.767,30.5,30.0,44.53,0.32,1,0,0,0.0,0,0
346.835,31.0,30.0,44.49,0.31,1,0,0,0.0,0,0
346.895,31.1,30.0,44.46,0.37,1,0,0,0.0,0,0
346.969,31.1,30.0,44.46,0.37,1,0,0,0.0,0,0
347.035,31.0,30.0,44.48,0.37,1,0,0,0.0,0,0
347.1,31.0,30.0,44.48,0.37,1,0,0,0.0,0,0
347.161,31.0,30.0,44.5,0.36,1,0,0,0.0,0,0
